date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:58:26	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:22%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title-4	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title-4	(from https://susan-demo.myshopify.com/collections/all/xxl)
11:58:26	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:23%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title-4	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title-4	(from https://susan-demo.myshopify.com/collections/all/xxl)
11:58:27	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:23%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title-4	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title-4	(from https://susan-demo.myshopify.com/collections/all/xxl)
11:58:27	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:24%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title-4	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title-4	(from https://susan-demo.myshopify.com/collections/all/xxl)
11:58:31	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.9d2.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+1)
11:58:31	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb.9d3.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+1)
11:58:31	136/136	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:27%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/1-new-and-sale-badge-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/1-new-and-sale-badge-product	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+1)
11:58:32	136/136	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:28%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/1-new-and-sale-badge-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/1-new-and-sale-badge-product	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+1)
11:58:32	136/136	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:28%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/1-new-and-sale-badge-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/1-new-and-sale-badge-product	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+1)
11:58:32	136/136	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:29%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/1-new-and-sale-badge-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/1-new-and-sale-badge-product	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+1)
11:58:33	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:30%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/dummy-product-name	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/dummy-product-name	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+1)
11:58:34	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:30%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/dummy-product-name	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/dummy-product-name	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+1)
11:58:34	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:30%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/dummy-product-name	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/dummy-product-name	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+1)
11:58:34	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:31%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/dummy-product-name	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/dummy-product-name	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+1)
11:58:43	22399/22399	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:40:00%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/9_247f9204-a335-4fff-bfec-bcc4b787bccc_grande.jpg?v=1569231454	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/9_247f9204-a335-4fff-bfec-bcc4b787bccc_grande115a.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:43	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.9e0.delayed	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:43	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb.9e1.delayed	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:43	5296/5296	---MC-	200	added ('OK')	application/json+oembed	date:Sun,%2017%20Nov%202019%2003:54:38%20GMT	https://susan-demo.myshopify.com/products/product-dummy-title.oembed	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/products/product-dummy-title.oembed	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:44	2901/2901	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:40:04%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/2_fc80eb73-6e9e-40c3-9220-fe26d11a60fb_compact.jpg?v=1569231454	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/2_fc80eb73-6e9e-40c3-9220-fe26d11a60fb_compact115a.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:44	23776/23776	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:40:01%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/8_e90d57da-8e37-4f76-9ebe-cd4a2fdfc8d6_grande.jpg?v=1569231454	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/8_e90d57da-8e37-4f76-9ebe-cd4a2fdfc8d6_grande115a.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:44	20364/20364	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:40:02%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/2_fc80eb73-6e9e-40c3-9220-fe26d11a60fb_grande.jpg?v=1569231454	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/2_fc80eb73-6e9e-40c3-9220-fe26d11a60fb_grande115a.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:45	2900/2900	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:40:05%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/8_e90d57da-8e37-4f76-9ebe-cd4a2fdfc8d6_compact.jpg?v=1569231454	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/8_e90d57da-8e37-4f76-9ebe-cd4a2fdfc8d6_compact115a.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:46	2699/2699	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:40:07%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/9_247f9204-a335-4fff-bfec-bcc4b787bccc_compact.jpg?v=1569231454	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/9_247f9204-a335-4fff-bfec-bcc4b787bccc_compact115a.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:46	20364/20364	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:40:03%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/2_fc80eb73-6e9e-40c3-9220-fe26d11a60fb_600x800.jpg?v=1569231454	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/2_fc80eb73-6e9e-40c3-9220-fe26d11a60fb_600x800115a.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:47	23776/23776	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:40:04%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/8_e90d57da-8e37-4f76-9ebe-cd4a2fdfc8d6_600x800.jpg?v=1569231454	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/8_e90d57da-8e37-4f76-9ebe-cd4a2fdfc8d6_600x800115a.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:48	22399/22399	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:40:06%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/9_247f9204-a335-4fff-bfec-bcc4b787bccc_600x800.jpg?v=1569231454	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/9_247f9204-a335-4fff-bfec-bcc4b787bccc_600x800115a.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:50	22326/22326	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:40:09%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/15_b4e91458-27c2-461e-8f84-1cb2b5a6202c_compact.png?v=1569231454	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/15_b4e91458-27c2-461e-8f84-1cb2b5a6202c_compact115a.png	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:55	22923/22923	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Nov%202019%2021:40:12%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/16_56ab6e7f-6ec3-45bd-ada8-c8a0b7034159_compact.png?v=1569231454	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/16_56ab6e7f-6ec3-45bd-ada8-c8a0b7034159_compact115a.png	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:55	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.9ec.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+12)
11:58:55	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb.9ed.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+12)
11:58:55	0/-1	---M--	301	error ('')			https://susan-demo.myshopify.com/collections/vendors/products/12-unique-content-for-each-product-on-the-product-tab	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/12-unique-content-for-each-product-on-the-product-tab.9ee.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+12)
11:58:55	0/-1	---M--	301	error ('')			https://susan-demo.myshopify.com/collections/vendors/products/12-unique-content-for-each-product-on-the-product-tab	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/12-unique-content-for-each-product-on-the-product-tab.9ef.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+12)
11:58:55	0/-1	---M--	301	error ('')			https://susan-demo.myshopify.com/collections/vendors/products/12-unique-content-for-each-product-on-the-product-tab	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/12-unique-content-for-each-product-on-the-product-tab.9f0.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+12)
11:58:55	0/-1	---M--	301	error ('')			https://susan-demo.myshopify.com/collections/vendors/products/12-unique-content-for-each-product-on-the-product-tab	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/12-unique-content-for-each-product-on-the-product-tab.9f1.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+12)
11:58:58	990/990	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2017%20Nov%202019%2003:54:51%20GMT	http://pinterest.com/pin/create/button/?url=https://susan-demo.myshopify.com/products/product-dummy-title&media=http://cdn.shopify.com/s/files/1/0265/8933/1530/products/2_fc80eb73-6e9e-40c3-9220-fe26d11a60fb_1024x1024.jpg?v=1569231454&description=Product%20dummy%20title	C:/My%20Web%20Sites/love/pinterest.com/pin/create/button/index84fa.html	(from https://susan-demo.myshopify.com/products/product-dummy-title)
11:58:58	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.9f2.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+11)
11:58:58	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb.9f3.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+11)
11:58:59	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:55%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/11-product-with-video	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/11-product-with-video.9f4.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+11)
11:58:59	0/-1	---M--	301	error ('')			https://susan-demo.myshopify.com/collections/vendors/products/11-product-with-video	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/11-product-with-video.9f5.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+11)
11:58:59	0/-1	---M--	301	error ('')			https://susan-demo.myshopify.com/collections/vendors/products/11-product-with-video	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/11-product-with-video.9f6.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+11)
11:58:59	0/-1	---M--	301	error ('')			https://susan-demo.myshopify.com/collections/vendors/products/11-product-with-video	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/11-product-with-video.9f7.delayed	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+11)
11:59:00	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:56%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/dummy-text-for-title	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/dummy-text-for-title	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+11)
11:59:01	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:57%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/dummy-text-for-title	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/dummy-text-for-title	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+11)
11:59:01	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:57%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/dummy-text-for-title	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/dummy-text-for-title	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+11)
11:59:02	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:54:58%20GMT	https://susan-demo.myshopify.com/collections/vendors/products/dummy-text-for-title	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/vendors/products/dummy-text-for-title	(from https://susan-demo.myshopify.com/collections/vendors?q=vendor+11)
11:59:09	22399/22399	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Nov%202019%2021:40:25%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/products/9_1b998b62-3d46-476b-933e-7f64337a1838_grande.jpg?v=1569231467	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/products/9_1b998b62-3d46-476b-933e-7f64337a1838_grande0372.jpg	(from https://susan-demo.myshopify.com/products/product-dummy-title-1)
